2, 0.9128
4, 0.9151
10, 0.9157
17, 0.9165
15, 0.9172
14, 0.9188
2, 0.9191
12, 0.9236
19, 0.9284
7, 0.9296
15, 0.9314
18, 0.9343
8, 0.9382
3, 0.9401
7, 0.9406
8, 0.9479
7, 0.9489
13, 0.9506
17, 0.9515
8, 0.9523
5, 0.9526
4, 0.9594
6, 0.9596
16, 0.9608
0, 0.9638
15, 0.9639
19, 0.9722
3, 0.9741
12, 0.9743
4, 0.9744
14, 0.9792
0, 0.9795
3, 0.9805
1, 0.9817
6, 0.9828
12, 0.9839
7, 0.9862
13, 0.9903
12, 0.9925
19, 0.9942
16, 0.9977
7, 0.9981
12, 1.0008
14, 1.0013
6, 1.002
16, 1.0077
6, 1.0094
7, 1.0107
19, 1.0171
1, 1.0183
7, 1.0193
2, 1.02
19, 1.0265
12, 1.0281
4, 1.0298
1, 1.0303
6, 1.0303
7, 1.0305
15, 1.0325
17, 1.0363
5, 1.0372
0, 1.0398
12, 1.0409
16, 1.0457
8, 1.0482
0, 1.0507
3, 1.0513
14, 1.0524
4, 1.0559
18, 1.0561
5, 1.0563
8, 1.057
0, 1.0575
15, 1.0681
16, 1.0686
4, 1.0699
1, 1.0704
12, 1.0709
9, 1.0711
3, 1.0754
1, 1.076
10, 1.0809
12, 1.0833
3, 1.0834
14, 1.0875
12, 1.0894
16, 1.0925
7, 1.0935
11, 1.0946
4, 1.0965
1, 1.0966
16, 1.1021
0, 1.1056
17, 1.1071
19, 1.1099
12, 1.11
3, 1.1134
10, 1.1147
17, 1.1153
8, 1.1168
5, 1.1187
0, 1.1189
1, 1.1192
3, 1.122
4, 1.1256
2, 1.1314
17, 1.1316
9, 1.1342
18, 1.1351
16, 1.1363
7, 1.1378
12, 1.1385
11, 1.1454
2, 1.1458
6, 1.1501
15, 1.1507
1, 1.1519
5, 1.1527
3, 1.1534
14, 1.1552
16, 1.1557
19, 1.1583
14, 1.16
7, 1.1614
4, 1.1687
15, 1.1729
7, 1.1766
17, 1.1787
11, 1.1795
8, 1.1799
6, 1.181
4, 1.1812
3, 1.1814
14, 1.1829
19, 1.1871
4, 1.19
8, 1.1903
0, 1.1962
6, 1.1965
7, 1.1981
10, 1.1981
3, 1.1991
16, 1.2005
12, 1.201
5, 1.2021
18, 1.2053
17, 1.2066
0, 1.2073
7, 1.2101
9, 1.2203
2, 1.2222
7, 1.2225
3, 1.2228
13, 1.2246
4, 1.2298
10, 1.2307
2, 1.2331
11, 1.2333
8, 1.2339
4, 1.2375
10, 1.2393
3, 1.2399
7, 1.2399
17, 1.2414
19, 1.2448
10, 1.2502
13, 1.2523
14, 1.2569
0, 1.2571
12, 1.263
11, 1.2634
2, 1.265
1, 1.2669
16, 1.2672
10, 1.2681
15, 1.2684
18, 1.2691
2, 1.2702
13, 1.2704
1, 1.2731
19, 1.278
13, 1.2819
15, 1.2839
18, 1.2877
3, 1.2883
12, 1.2885
14, 1.2887
13, 1.2933
0, 1.2934
1, 1.2946
10, 1.3048
15, 1.3058
6, 1.3059
4, 1.3062
17, 1.3117
19, 1.3121
5, 1.3138
18, 1.316
16, 1.3172
9, 1.3185
1, 1.3192
11, 1.3199
13, 1.3208
6, 1.3212
7, 1.3212
7, 1.3275
9, 1.3275
4, 1.3286
16, 1.3332
9, 1.3366
12, 1.3366
6, 1.3408
5, 1.3409
4, 1.3452
15, 1.3474
19, 1.351
4, 1.3561
9, 1.3568
14, 1.3571
7, 1.3573
17, 1.3615
5, 1.3634
18, 1.3654
16, 1.368
14, 1.3706
13, 1.3708
5, 1.3717
9, 1.3725
0, 1.3774
19, 1.3781
8, 1.3806
10, 1.3807
19, 1.3831
11, 1.3839
1, 1.389
12, 1.391
13, 1.3932
8, 1.3943
6, 1.4013
15, 1.4014
16, 1.4016
2, 1.4029
10, 1.403
4, 1.4067
13, 1.4094
8, 1.4102
7, 1.4153
12, 1.4154
18, 1.4157
2, 1.4163
3, 1.4192
13, 1.4203
6, 1.4242
17, 1.4261
3, 1.4281
18, 1.4299
15, 1.4316
3, 1.4366
1, 1.4382
5, 1.4397
2, 1.4422
3, 1.4426
9, 1.4429
0, 1.4437
14, 1.4493
6, 1.4511
3, 1.4549
0, 1.4565
10, 1.458
9, 1.4591
14, 1.4596
4, 1.461
11, 1.4656
3, 1.4659
19, 1.466
9, 1.4684
2, 1.4687
2, 1.476
8, 1.4764
19, 1.4814
0, 1.4823
10, 1.4829
14, 1.4829
12, 1.4843
16, 1.4854
19, 1.4887
6, 1.4936
8, 1.4937
7, 1.497
8, 1.4988
0, 1.5002
7, 1.501
3, 1.5058
6, 1.5058
15, 1.5058
0, 1.5066
4, 1.5093
18, 1.5116
1, 1.512
6, 1.5125
12, 1.5162
18, 1.5199
12, 1.5225
7, 1.5231
1, 1.5247
11, 1.5261
9, 1.5282
15, 1.5299
1, 1.5305
7, 1.5346
18, 1.5377
15, 1.5386
0, 1.5431
11, 1.5442
19, 1.5466
3, 1.5476
2, 1.5509
11, 1.5513
4, 1.5532
7, 1.5549
3, 1.5556
1, 1.5592
19, 1.5592
0, 1.5596
14, 1.5601
2, 1.5661
6, 1.5665
0, 1.5695
15, 1.5763
16, 1.5763
4, 1.5783
2, 1.5784
14, 1.5809
2, 1.5832
10, 1.5834
18, 1.5839
3, 1.5849
6, 1.5907
0, 1.5918
3, 1.5963
14, 1.5971
17, 1.5974
1, 1.5998
5, 1.6023
7, 1.6042
2, 1.6044
0, 1.605
1, 1.6139
15, 1.6148
12, 1.615
13, 1.6156
5, 1.6184
14, 1.6202
15, 1.627
11, 1.628
4, 1.6327
5, 1.6362
19, 1.6377
10, 1.6393
7, 1.6402
1, 1.6426
16, 1.6481
19, 1.6482
6, 1.6498
0, 1.6503
7, 1.6538
18, 1.657
14, 1.6572
8, 1.659
10, 1.6601
12, 1.6622
6, 1.6646
15, 1.6655
10, 1.6739
3, 1.6749
1, 1.6769
4, 1.678
19, 1.6804
0, 1.6805
12, 1.6822
0, 1.6883
7, 1.6888
9, 1.6909
4, 1.6916
16, 1.6918
10, 1.6942
8, 1.6954
19, 1.6982
10, 1.7
13, 1.7029
15, 1.7061
8, 1.7082
15, 1.7131
8, 1.7144
9, 1.7144
0, 1.7153
13, 1.7167
11, 1.7181
6, 1.7279
11, 1.7284
3, 1.7292
16, 1.7293
1, 1.7296
12, 1.7308
14, 1.7331
19, 1.7332
4, 1.7404
19, 1.7446
15, 1.7471
10, 1.7472
2, 1.7488
7, 1.7493
17, 1.7502
13, 1.7541
11, 1.7544
14, 1.7553
15, 1.756
17, 1.7612
3, 1.7661
0, 1.7668
11, 1.7675
10, 1.7681
14, 1.7711
5, 1.7756
6, 1.777
17, 1.7788
8, 1.7796
19, 1.781
0, 1.7825
7, 1.7838
10, 1.7843
3, 1.7925
15, 1.7928
18, 1.7942
6, 1.7944
17, 1.7957
2, 1.7962
15, 1.7988
5, 1.7995
2, 1.8021
14, 1.812
0, 1.8134
6, 1.8145
5, 1.8161
9, 1.8163
18, 1.8183
14, 1.8188
9, 1.8275
2, 1.8276
11, 1.8295
3, 1.8305
17, 1.8353
6, 1.8366
2, 1.8377
3, 1.8378
4, 1.8424
14, 1.8428
12, 1.8461
10, 1.8479
17, 1.8484
3, 1.85
16, 1.8515
13, 1.8534
17, 1.8537
12, 1.8571
6, 1.8578
17, 1.8662
19, 1.8673
5, 1.8703
10, 1.8741
9, 1.8748
11, 1.8764
7, 1.8774
15, 1.8801
14, 1.8828
6, 1.8852
3, 1.8882
8, 1.8925
18, 1.8928
6, 1.8931
10, 1.895
14, 1.8973
9, 1.8984
10, 1.9021
18, 1.9039
1, 1.9069
9, 1.9078
10, 1.908
8, 1.91
11, 1.913
13, 1.9146
5, 1.9179
11, 1.9185
1, 1.9226
6, 1.9233
3, 1.9239
8, 1.9254
18, 1.9256
8, 1.932
5, 1.9336
9, 1.9337
18, 1.935
13, 1.9376
6, 1.9402
1, 1.9405
19, 1.9415
0, 1.9489
1, 1.9498
18, 1.9523
3, 1.9528
7, 1.9532
14, 1.9538
6, 1.9554
16, 1.9602
7, 1.9663
17, 1.9677
18, 1.97
3, 1.9757
12, 1.9758
7, 1.9774
10, 1.9775
1, 1.9783
17, 1.9783
13, 1.9794
11, 1.9802
19, 1.9807
6, 1.9864
2, 1.9907
6, 1.9915
15, 1.9921
5, 1.995
18, 1.9953
6, 1.9994
1, 1.9998
8, 2.0017
16, 2.0019
14, 2.0041
7, 2.0086
18, 2.0106
3, 2.0139
14, 2.0162
16, 2.0194
17, 2.0196
1, 2.0215
5, 2.0254
10, 2.0276
4, 2.0279
19, 2.0309
4, 2.0334
9, 2.0351
17, 2.0377
6, 2.0405
16, 2.0409
11, 2.043
9, 2.0441
12, 2.0446
7, 2.0526
16, 2.0536
19, 2.0546
9, 2.0555
17, 2.0586
2, 2.0594
11, 2.064
14, 2.0664
0, 2.0669
7, 2.0684
11, 2.0699
17, 2.0717
4, 2.0743
9, 2.0774
18, 2.0784
17, 2.0817
13, 2.084
5, 2.087
2, 2.0873
6, 2.0884
16, 2.0885
3, 2.0903
0, 2.0933
16, 2.0933
17, 2.0976
19, 2.0979
16, 2.1005
11, 2.1035
1, 2.1072
12, 2.1073
14, 2.1078
11, 2.1105
16, 2.111
8, 2.112
19, 2.1132
11, 2.1194
4, 2.1196
12, 2.1224
16, 2.126
5, 2.1279
0, 2.1287
14, 2.1289
10, 2.1292
1, 2.1296
17, 2.1311
2, 2.1353
0, 2.1371
4, 2.1384
5, 2.1388
13, 2.1423
11, 2.1449
19, 2.1454
2, 2.1459
16, 2.1482
13, 2.1533
4, 2.1606
6, 2.1606
1, 2.1649
16, 2.1659
9, 2.1669
12, 2.1673
4, 2.169
11, 2.1699
2, 2.1711
10, 2.1751
13, 2.1791
1, 2.1804
16, 2.1809
5, 2.1864
8, 2.189
4, 2.1895
19, 2.1924
11, 2.1937
9, 2.1948
3, 2.1966
15, 2.1969
8, 2.1977
18, 2.2041
11, 2.2046
11, 2.2086
5, 2.2089
18, 2.2116
4, 2.2133
15, 2.2193
8, 2.2197
1, 2.2203
12, 2.2212
9, 2.2236
0, 2.2243
3, 2.2284
0, 2.2295
14, 2.233
5, 2.2334
9, 2.2389
16, 2.2422
6, 2.2426
8, 2.2431
17, 2.2461
9, 2.252
11, 2.2544
10, 2.2546
14, 2.2589
6, 2.2596
5, 2.26
4, 2.2609
16, 2.2609
8, 2.2645
14, 2.2665
18, 2.2666
11, 2.2686
1, 2.2706
2, 2.273
13, 2.2736
14, 2.2799
17, 2.28
15, 2.2803
1, 2.2813
4, 2.2833
16, 2.2839
13, 2.2864
14, 2.2888
9, 2.2934
14, 2.2934
3, 2.2964
9, 2.2983
16, 2.3015
8, 2.303
13, 2.3039
5, 2.3062
17, 2.3071
5, 2.3123
14, 2.313
3, 2.3158
10, 2.3179
5, 2.3201
19, 2.3209
3, 2.321
13, 2.321
16, 2.3227
19, 2.3271
14, 2.3292
0, 2.3309
3, 2.3328
5, 2.3357
16, 2.34
19, 2.3432
1, 2.3437
8, 2.3449
0, 2.3458
16, 2.3472
4, 2.3473
1, 2.3497
7, 2.3528
15, 2.3571
16, 2.3572
5, 2.3613
9, 2.3615
15, 2.367
13, 2.3678
9, 2.3694
2, 2.3714
1, 2.3723
14, 2.3749
13, 2.3832
6, 2.3835
12, 2.3835
7, 2.3855
9, 2.3885
4, 2.3913
12, 2.3913
10, 2.3941
19, 2.4
12, 2.4012
15, 2.4014
2, 2.4028
9, 2.4035
4, 2.4048
0, 2.4053
11, 2.4086
19, 2.4106
5, 2.4121
0, 2.4149
3, 2.4161
2, 2.4183
8, 2.4194
8, 2.4241
6, 2.4258
9, 2.4268
3, 2.4313
13, 2.4333
15, 2.4335
10, 2.434
4, 2.4353
3, 2.437
11, 2.4374
12, 2.4374
5, 2.439
14, 2.4485
16, 2.4505
7, 2.4513
12, 2.4561
1, 2.4567
13, 2.4587
8, 2.4594
19, 2.4613
5, 2.4623
18, 2.4647
15, 2.4669
16, 2.4701
12, 2.4726
1, 2.4729
4, 2.4731
16, 2.4753
11, 2.4813
19, 2.4832
1, 2.4855
13, 2.4873
2, 2.4875
15, 2.4879
2, 2.4912
16, 2.4912
7, 2.498
12, 2.4989
2, 2.499
13, 2.5014
16, 2.502
16, 2.507
11, 2.5083
4, 2.5115
19, 2.5119
15, 2.5145
6, 2.5165
19, 2.5167
11, 2.5173
7, 2.5195
12, 2.5231
13, 2.5274
9, 2.5303
11, 2.5312
17, 2.5318
15, 2.5319
7, 2.5342
13, 2.5342
8, 2.5359
6, 2.5397
14, 2.5443
7, 2.5457
10, 2.5467
17, 2.5483
6, 2.5484
3, 2.5499
5, 2.5514
14, 2.5517
13, 2.5519
9, 2.5546
12, 2.561
16, 2.5613
8, 2.5628
11, 2.5635
2, 2.5691
9, 2.5706
2, 2.5722
5, 2.5738
6, 2.575
2, 2.5784
5, 2.5821
2, 2.5835
11, 2.5861
3, 2.5877
16, 2.5928
17, 2.5938
15, 2.5939
1, 2.5961
18, 2.5967
16, 2.5976
3, 2.5981
11, 2.6036
17, 2.6037
6, 2.6042
16, 2.6082
15, 2.6099
13, 2.6108
8, 2.6129
7, 2.6153
19, 2.6204
2, 2.6235
9, 2.624
4, 2.6265
6, 2.6266
11, 2.6266
7, 2.6268
13, 2.6336
1, 2.6358
0, 2.6402
7, 2.6405
13, 2.6413
11, 2.6446
2, 2.6458
6, 2.6461
14, 2.6461
0, 2.6527
10, 2.6542
19, 2.6613
5, 2.6615
7, 2.6619
4, 2.6625
12, 2.6627
3, 2.6652
11, 2.6653
8, 2.6674
0, 2.6715
18, 2.6787
5, 2.679
1, 2.6791
16, 2.6813
15, 2.6814
4, 2.6842
13, 2.6843
3, 2.6846
9, 2.687
18, 2.6882
0, 2.6939
8, 2.6957
3, 2.6966
9, 2.6977
16, 2.6988
19, 2.6994
0, 2.7019
9, 2.7031
17, 2.7082
19, 2.7085
6, 2.7097
13, 2.7118
14, 2.7142
9, 2.7148
6, 2.7208
10, 2.7253
4, 2.7255
17, 2.7288
5, 2.7297
9, 2.7349
15, 2.7377
8, 2.7386
16, 2.7404
7, 2.7411
6, 2.7437
4, 2.7467
18, 2.7503
16, 2.7547
13, 2.7553
18, 2.7589
6, 2.759
11, 2.7598
12, 2.7611
14, 2.7668
10, 2.7685
1, 2.7698
16, 2.7703
8, 2.7731
4, 2.7764
15, 2.779
9, 2.7792
2, 2.7807
0, 2.7825
1, 2.7845
17, 2.7845
4, 2.7896
13, 2.7898
2, 2.7902
11, 2.7902
17, 2.7932
5, 2.7973
14, 2.8024
3, 2.8043
18, 2.8043
5, 2.8053
8, 2.8077
2, 2.8081
10, 2.8081
13, 2.81
0, 2.8137
9, 2.8179
6, 2.8181
2, 2.8252
19, 2.8258
17, 2.8265
16, 2.827
14, 2.8284
11, 2.8286
9, 2.8294
19, 2.8352
11, 2.8381
6, 2.8406
3, 2.8407
5, 2.8411
17, 2.8419
11, 2.8485
13, 2.8487
6, 2.8488
19, 2.8492
0, 2.8561
15, 2.8581
9, 2.8602
16, 2.8617
10, 2.8644
13, 2.8656
18, 2.8686
6, 2.8687
4, 2.8707
16, 2.8711
7, 2.8723
14, 2.8773
11, 2.8818
8, 2.8824
10, 2.8839
3, 2.8847
10, 2.8891
1, 2.8896
4, 2.8913
11, 2.8958
17, 2.8982
12, 2.9005
3, 2.9011
7, 2.9024
15, 2.9025
0, 2.9039
1, 2.906
6, 2.9097
14, 2.9102
7, 2.9126
16, 2.9179
1, 2.9229
8, 2.9237
13, 2.9241
7, 2.928
17, 2.9291
3, 2.9292
6, 2.9308
8, 2.9369
10, 2.9401
1, 2.9406
3, 2.9412
17, 2.9415
15, 2.9454
3, 2.9464
4, 2.9493
11, 2.9517
8, 2.9519
3, 2.9523
10, 2.9583
2, 2.9608
1, 2.9625
9, 2.9637
5, 2.9647
15, 2.9659
1, 2.9687
6, 2.9701
11, 2.9708
19, 2.9729
5, 2.9763
3, 2.9789
1, 2.9809
13, 2.9839
1, 2.9857
16, 2.9891
2, 2.9892
7, 2.9906
5, 2.9916
10, 2.9916
18, 2.9921
0, 2.9985
13, 3.0006
15, 3.0021
6, 3.0066
13, 3.0082
8, 3.0099
3, 3.015
4, 3.0162
6, 3.0202
1, 3.0216
8, 3.0223
17, 3.0223
14, 3.0254
18, 3.027
9, 3.0288
13, 3.0313
1, 3.0328
12, 3.0341
18, 3.0349
5, 3.04
5, 3.0449
11, 3.045
16, 3.0455
6, 3.0461
9, 3.0465
15, 3.0467
15, 3.0517
14, 3.0522
13, 3.0601
16, 3.0616
4, 3.0653
0, 3.0661
13, 3.0665
15, 3.0665
6, 3.0677
16, 3.0703
17, 3.072
8, 3.0728
19, 3.0741
6, 3.0754
3, 3.0783
11, 3.0797
7, 3.0799
2, 3.0809
4, 3.0825
9, 3.0866
0, 3.087
1, 3.0874
7, 3.0962
12, 3.1
9, 3.1005
2, 3.1025
17, 3.1042
5, 3.1062
3, 3.1074
10, 3.1099
0, 3.1139
12, 3.1139
13, 3.115
8, 3.1157
10, 3.1159
4, 3.1192
14, 3.1244
12, 3.1249
3, 3.1305
18, 3.1331
10, 3.1361
4, 3.1369
17, 3.1376
8, 3.14
16, 3.1403
0, 3.1406
17, 3.1416
1, 3.1463
2, 3.1491
3, 3.1504
0, 3.1507
6, 3.1508
14, 3.1516
10, 3.1552
2, 3.1606
1, 3.1609
8, 3.1618
9, 3.165
4, 3.1661
7, 3.167
15, 3.1679
13, 3.1716
3, 3.1755
13, 3.177
1, 3.1775
2, 3.1808
19, 3.1819
5, 3.1845
6, 3.1885
12, 3.1904
8, 3.191
17, 3.1911
13, 3.1933
6, 3.1961
11, 3.1994
3, 3.2012
0, 3.2064
6, 3.209
3, 3.2095
18, 3.2124
8, 3.2127
7, 3.2135
14, 3.2138
3, 3.2175
2, 3.2228
4, 3.2247
6, 3.226
3, 3.2284
11, 3.2294
12, 3.2316
3, 3.2329
18, 3.2375
8, 3.2381
15, 3.2393
2, 3.2416
4, 3.2431
3, 3.2441
9, 3.2468
17, 3.2497
3, 3.2532
13, 3.2532
16, 3.254
5, 3.2544
17, 3.2545
19, 3.2599
18, 3.2601
17, 3.2606
5, 3.2731
19, 3.2738
17, 3.2742
4, 3.2752
8, 3.2753
8, 3.2799
13, 3.2799
15, 3.2802
17, 3.286
19, 3.286
8, 3.2901
3, 3.2935
5, 3.2941
11, 3.2979
4, 3.2986
7, 3.3041
5, 3.3043
1, 3.3058
14, 3.3063
16, 3.3063
12, 3.3069
19, 3.312
9, 3.314
1, 3.3154
6, 3.3171
0, 3.3184
3, 3.3201
7, 3.3216
11, 3.3247
15, 3.3318
3, 3.3339
16, 3.3347
2, 3.3349
1, 3.3368
9, 3.3372
13, 3.3392
5, 3.3416
11, 3.3455
15, 3.3471
12, 3.3486
19, 3.3487
2, 3.3489
7, 3.3494
2, 3.3546
3, 3.3591
4, 3.3607
19, 3.3624
10, 3.3629
12, 3.3649
13, 3.3762
15, 3.377
0, 3.3778
6, 3.3778
4, 3.3782
14, 3.3814
18, 3.3817
15, 3.3893
11, 3.3895
19, 3.3896
17, 3.391
16, 3.3915
0, 3.3921
9, 3.4012
19, 3.4037
0, 3.4049
7, 3.4081
14, 3.4081
1, 3.4114
5, 3.4123
0, 3.4134
10, 3.4134
7, 3.4173
14, 3.4207
1, 3.4211
5, 3.4234
11, 3.4285
12, 3.4288
0, 3.4329
5, 3.4351
10, 3.4389
11, 3.4394
12, 3.4394
3, 3.4408
1, 3.4429
17, 3.4444
13, 3.4466
14, 3.4502
12, 3.4522
9, 3.4571
2, 3.458
14, 3.4585
12, 3.4607
17, 3.4633
15, 3.4641
5, 3.4657
11, 3.4732
13, 3.4732
18, 3.4736
16, 3.474
17, 3.4743
15, 3.4752
10, 3.4763
0, 3.4831
6, 3.4833
9, 3.4866
12, 3.4875
6, 3.4877
7, 3.488
2, 3.4882
14, 3.4943
12, 3.4947
18, 3.4954
0, 3.4962
2, 3.4964
1, 3.5006
2, 3.5035
8, 3.5054
14, 3.5073
18, 3.51
17, 3.5141
2, 3.5181
19, 3.5224
13, 3.5239
0, 3.5263
6, 3.5273
14, 3.528
16, 3.5289
4, 3.5307
0, 3.5351
6, 3.5395
14, 3.5397
8, 3.5404
12, 3.5405
2, 3.5417
9, 3.5464
10, 3.5474
14, 3.5481
1, 3.549
0, 3.5515
19, 3.5539
5, 3.56
9, 3.56
17, 3.5637
19, 3.5673
14, 3.5687
13, 3.5691
8, 3.5694
9, 3.5722
6, 3.5725
7, 3.574
17, 3.5769
0, 3.5784
13, 3.5792
19, 3.5808
8, 3.5846
2, 3.5885
14, 3.5893
12, 3.5903
18, 3.5924
7, 3.5926
4, 3.5936
12, 3.5957
8, 3.596
2, 3.6007
16, 3.6017
4, 3.6028
5, 3.6084
11, 3.6125
12, 3.6127
19, 3.615
16, 3.6152
14, 3.6158
15, 3.6175
11, 3.6209
12, 3.6242
16, 3.6262
