0, 0.0
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.0
7, 0.0
8, 0.0
9, 0.0
10, 0.0
11, 0.0
12, 0.0
13, 0.0
14, 0.0
15, 0.0
16, 0.0
17, 0.0
18, 0.0
19, 0.0
20, 0.0
21, 0.0
22, 0.0
23, 0.0
24, 0.0
25, 0.0
26, 0.0
27, 0.0
28, 0.0
29, 0.0
30, 0.0
31, 0.0
32, 0.0
33, 0.0
34, 0.0
35, 0.0
36, 0.0
37, 0.0
38, 0.0
39, 0.0
40, 0.0
41, 0.0
42, 0.0
43, 0.0
44, 0.0
45, 0.0
46, 0.0
47, 0.0
48, 0.0
49, 0.0
50, 0.0
51, 0.0
52, 0.0
53, 0.0
54, 0.0
55, 0.0
56, 0.0
57, 0.0
58, 0.0
59, 0.0
60, 0.0
61, 0.0
62, 0.0
63, 0.0
64, 0.0
65, 0.0
66, 0.0
67, 0.0
68, 0.0
69, 0.0
70, 0.0
71, 0.0
72, 0.0
73, 0.0
74, 0.0
75, 0.0
76, 0.0
77, 0.0
78, 0.0
79, 0.0
79, 0.0275
24, 0.0306
0, 0.0322
68, 0.0338
47, 0.0374
58, 0.0377
69, 0.0403
44, 0.0535
43, 0.0536
62, 0.0581
5, 0.0618
12, 0.0635
10, 0.0641
7, 0.0726
78, 0.077
36, 0.0773
63, 0.0803
21, 0.082
48, 0.0837
35, 0.0903
70, 0.0906
17, 0.0931
9, 0.0948
20, 0.0951
47, 0.096
49, 0.0969
0, 0.0978
7, 0.1059
24, 0.1079
43, 0.1113
14, 0.1121
63, 0.1165
39, 0.139
17, 0.1396
6, 0.1398
56, 0.1413
11, 0.148
20, 0.1667
40, 0.1709
1, 0.2012
67, 0.2435
49, 0.2459
28, 0.2513
53, 0.372
39, 0.3907
21, 0.5693
50, 0.6337
8, 0.6622
5, 0.6716
62, 0.744
10, 0.8904
67, 0.9332
42, 0.9375
24, 0.9478
58, 1.1218
74, 1.284
18, 1.3147
71, 1.319
3, 1.3219
58, 1.3445
66, 1.3598
11, 1.4774
68, 1.4802
62, 1.482
7, 1.5183
54, 1.5207
72, 1.5434
41, 1.581
34, 1.6072
72, 1.6324
71, 1.6379
45, 1.6789
6, 1.684
62, 1.7339
8, 1.8409
58, 1.9381
15, 2.0655
74, 2.1265
7, 2.1592
11, 2.2474
38, 2.2904
57, 2.4317
12, 2.4327
19, 2.4847
29, 2.5033
65, 2.536
41, 2.661
42, 2.6754
50, 2.7439
62, 2.7877
19, 2.9389
9, 3.0249
52, 3.1786
8, 3.1844
6, 3.1862
50, 3.1976
74, 3.3654
11, 3.4509
61, 3.4718
24, 3.4781
40, 3.5188
57, 3.5503
48, 3.5637
72, 3.5776
70, 3.5959
38, 3.6125
31, 3.6264
41, 3.7474
12, 3.7758
20, 3.863
40, 3.8952
75, 3.9254
27, 3.9363
79, 3.9674
29, 3.9847
17, 4.0219
23, 4.0321
70, 4.0759
47, 4.1323
36, 4.3809
66, 4.4232
27, 4.4659
18, 4.4786
72, 4.5096
66, 4.517
76, 4.5224
37, 4.5231
33, 4.5305
70, 4.537
79, 4.5396
9, 4.5474
60, 4.5525
46, 4.554
14, 4.557
57, 4.5608
18, 4.5623
56, 4.5676
54, 4.5689
77, 4.5771
23, 4.5834
74, 4.584
24, 4.5844
61, 4.5899
25, 4.5919
51, 4.5987
34, 4.5998
11, 4.6015
63, 4.6019
53, 4.6036
78, 4.6049
39, 4.6057
17, 4.6092
21, 4.6092
28, 4.6095
71, 4.6101
0, 4.6119
44, 4.6121
31, 4.6127
46, 4.6136
48, 4.6171
73, 4.6171
19, 4.6177
12, 4.6196
52, 4.6205
49, 4.6208
43, 4.6211
5, 4.6217
71, 4.6222
77, 4.6223
3, 4.6253
37, 4.6293
9, 4.6296
74, 4.6298
27, 4.6318
28, 4.6397
62, 4.6405
54, 4.6412
20, 4.6413
19, 4.6418
16, 4.6426
79, 4.6426
9, 4.6428
72, 4.6429
31, 4.643
70, 4.6439
0, 4.6441
35, 4.6444
10, 4.6448
47, 4.6471
63, 4.6476
50, 4.649
22, 4.6514
73, 4.6532
65, 4.6539
15, 4.6541
3, 4.6545
36, 4.6545
68, 4.655
77, 4.6553
58, 4.6554
62, 4.6556
28, 4.6559
13, 4.6568
49, 4.6571
7, 4.6572
29, 4.6577
2, 4.6584
55, 4.659
56, 4.659
64, 4.6591
1, 4.6592
46, 4.6594
27, 4.6595
63, 4.6604
51, 4.6605
78, 4.6606
23, 4.6607
22, 4.6616
32, 4.662
11, 4.6622
41, 4.6627
8, 4.6629
34, 4.6629
14, 4.6631
42, 4.6635
60, 4.6635
47, 4.6639
0, 4.664
18, 4.6641
39, 4.6641
71, 4.6645
75, 4.6649
16, 4.6651
37, 4.6652
40, 4.6653
57, 4.6653
24, 4.6658
4, 4.6659
74, 4.6659
12, 4.6663
62, 4.6663
36, 4.6666
15, 4.6667
35, 4.6667
44, 4.6672
3, 4.6673
76, 4.6674
77, 4.6679
43, 4.668
10, 4.6681
13, 4.6682
9, 4.6685
7, 4.6687
31, 4.6691
65, 4.6691
50, 4.6696
33, 4.6697
61, 4.6697
52, 4.6699
20, 4.6702
28, 4.6702
56, 4.6704
21, 4.6705
26, 4.6705
53, 4.6705
68, 4.6713
48, 4.6714
45, 4.6726
22, 4.6729
17, 4.673
47, 4.6732
30, 4.6739
0, 4.6743
51, 4.6745
74, 4.6745
38, 4.6746
66, 4.6747
44, 4.6749
72, 4.6749
64, 4.675
73, 4.675
4, 4.6751
19, 4.6756
25, 4.6761
71, 4.6762
12, 4.6764
54, 4.6764
16, 4.6765
1, 4.6769
75, 4.677
23, 4.6771
6, 4.6772
36, 4.6772
49, 4.6774
8, 4.6776
78, 4.678
31, 4.6782
32, 4.6782
55, 4.6785
79, 4.6785
10, 4.6786
57, 4.6789
61, 4.6794
34, 4.6795
37, 4.6795
5, 4.6796
29, 4.6798
62, 4.6799
40, 4.6804
11, 4.6805
42, 4.6805
14, 4.6806
58, 4.6807
18, 4.6812
56, 4.6812
69, 4.6813
53, 4.6817
60, 4.6817
77, 4.6818
67, 4.6822
28, 4.6824
39, 4.6824
21, 4.6825
45, 4.6825
59, 4.6831
68, 4.6832
3, 4.6833
26, 4.6834
2, 4.6835
24, 4.6836
46, 4.6837
13, 4.6843
66, 4.6845
76, 4.6846
7, 4.6848
20, 4.6848
33, 4.6849
16, 4.685
65, 4.685
51, 4.6851
73, 4.6853
27, 4.6854
74, 4.6857
6, 4.6858
49, 4.6858
43, 4.6859
10, 4.686
4, 4.6861
41, 4.6862
63, 4.6863
64, 4.6863
8, 4.6864
54, 4.6864
9, 4.6865
14, 4.6869
38, 4.6872
15, 4.6873
19, 4.6874
79, 4.6875
0, 4.6876
17, 4.6877
44, 4.6878
30, 4.6879
37, 4.6882
