3, 4.5632
70, 4.5632
46, 4.5633
75, 4.5642
51, 4.5643
8, 4.5654
41, 4.5654
38, 4.5656
78, 4.5663
15, 4.5672
31, 4.5675
48, 4.5685
1, 4.5688
20, 4.5691
61, 4.5693
32, 4.5699
50, 4.57
76, 4.57
29, 4.5701
39, 4.5703
28, 4.5708
60, 4.5709
27, 4.5711
40, 4.5717
34, 4.5719
2, 4.5721
37, 4.5722
55, 4.5722
22, 4.5724
24, 4.5726
68, 4.5728
72, 4.5731
5, 4.5736
66, 4.5736
77, 4.5739
16, 4.5741
42, 4.5741
26, 4.5743
7, 4.5744
36, 4.5744
56, 4.5744
70, 4.5744
47, 4.575
12, 4.5751
65, 4.5759
14, 4.5762
9, 4.577
74, 4.5771
33, 4.5774
3, 4.5775
58, 4.5779
6, 4.5781
52, 4.5781
53, 4.5781
31, 4.5783
61, 4.5784
79, 4.5787
19, 4.5794
54, 4.5796
17, 4.5799
45, 4.5799
76, 4.58
46, 4.5801
21, 4.5803
34, 4.5808
62, 4.5815
10, 4.582
38, 4.582
18, 4.5823
20, 4.5824
73, 4.5824
78, 4.5825
16, 4.5826
63, 4.5827
55, 4.5828
57, 4.5828
30, 4.583
70, 4.5831
64, 4.5833
4, 4.5835
29, 4.5842
15, 4.5843
26, 4.5843
67, 4.5844
35, 4.5845
43, 4.5847
49, 4.5848
44, 4.585
72, 4.585
75, 4.585
32, 4.5851
0, 4.5852
13, 4.5852
71, 4.5853
56, 4.5855
2, 4.5856
59, 4.5856
69, 4.5858
68, 4.5859
8, 4.5861
54, 4.5863
25, 4.5864
11, 4.5867
1, 4.5868
51, 4.5868
24, 4.5869
47, 4.5869
48, 4.5869
36, 4.587
41, 4.5875
12, 4.588
37, 4.588
77, 4.588
22, 4.5882
14, 4.5883
23, 4.5884
66, 4.5889
28, 4.5894
21, 4.5895
61, 4.5895
17, 4.5896
33, 4.5897
74, 4.5901
31, 4.5902
27, 4.5904
18, 4.5909
60, 4.5915
58, 4.5917
30, 4.592
9, 4.5922
4, 4.5927
7, 4.594
65, 4.5945
34, 4.5949
63, 4.5952
62, 4.5953
6, 4.5955
13, 4.5955
52, 4.5957
44, 4.5959
57, 4.5966
67, 4.5966
49, 4.597
32, 4.5977
29, 4.5978
16, 4.5979
46, 4.5982
53, 4.5982
79, 4.5982
70, 4.5983
56, 4.5984
73, 4.5986
18, 4.599
64, 4.599
15, 4.5991
3, 4.5993
20, 4.5999
43, 4.6
21, 4.6001
72, 4.6004
40, 4.601
55, 4.6011
26, 4.6012
33, 4.6018
78, 4.6018
39, 4.6019
5, 4.602
19, 4.602
47, 4.6024
59, 4.6024
68, 4.6024
24, 4.6025
35, 4.6027
30, 4.6029
48, 4.603
1, 4.6031
11, 4.6032
25, 4.6035
12, 4.6037
22, 4.6037
31, 4.6038
69, 4.6038
23, 4.6039
36, 4.6043
66, 4.6043
50, 4.6049
75, 4.6049
45, 4.6052
65, 4.6056
17, 4.6059
10, 4.6064
77, 4.6065
76, 4.6066
56, 4.6071
62, 4.6071
52, 4.6074
4, 4.6079
2, 4.6082
0, 4.6084
7, 4.6087
27, 4.6088
64, 4.6088
54, 4.6089
18, 4.6092
57, 4.6094
16, 4.6095
28, 4.6095
15, 4.6097
14, 4.6099
71, 4.61
3, 4.6103
13, 4.6103
59, 4.6103
41, 4.6104
34, 4.6106
49, 4.6108
44, 4.6109
60, 4.6111
78, 4.6111
9, 4.6113
63, 4.6113
42, 4.6116
51, 4.6116
39, 4.6118
58, 4.6121
5, 4.6122
32, 4.6122
8, 4.6123
38, 4.6123
46, 4.6123
25, 4.6124
67, 4.6125
70, 4.6126
74, 4.6126
29, 4.6127
66, 4.6127
23, 4.613
79, 4.613
6, 4.6131
11, 4.6131
61, 4.6131
43, 4.6133
75, 4.6135
47, 4.6138
69, 4.6141
19, 4.6142
40, 4.6142
72, 4.6142
1, 4.6143
33, 4.6143
48, 4.6145
12, 4.6146
35, 4.6146
21, 4.6149
26, 4.6152
36, 4.6152
37, 4.6153
68, 4.6153
50, 4.6155
7, 4.6158
52, 4.6159
53, 4.6161
55, 4.6162
64, 4.6162
20, 4.6163
4, 4.6164
27, 4.6165
56, 4.6165
62, 4.6166
73, 4.6169
24, 4.617
0, 4.6171
65, 4.619
15, 4.6191
30, 4.6196
34, 4.6201
76, 4.6205
41, 4.621
70, 4.621
39, 4.6211
28, 4.6212
31, 4.6216
58, 4.6218
29, 4.6225
13, 4.6226
17, 4.6228
44, 4.6232
42, 4.6233
40, 4.6236
59, 4.6236
67, 4.6239
5, 4.624
7, 4.6242
45, 4.6243
21, 4.6244
60, 4.6244
0, 4.6246
18, 4.6246
46, 4.6248
19, 4.6249
69, 4.6249
26, 4.625
71, 4.626
48, 4.6262
35, 4.6263
51, 4.6263
72, 4.6266
2, 4.6267
10, 4.6267
32, 4.6267
77, 4.6268
8, 4.6269
50, 4.6273
22, 4.6274
49, 4.6277
68, 4.6277
23, 4.628
79, 4.6281
36, 4.6282
78, 4.6283
25, 4.6284
27, 4.6284
12, 4.6285
64, 4.6285
55, 4.6287
4, 4.6288
37, 4.6292
1, 4.6294
47, 4.6295
74, 4.6298
38, 4.6299
53, 4.63
63, 4.63
20, 4.6302
65, 4.6307
9, 4.631
14, 4.631
54, 4.631
57, 4.631
3, 4.6312
28, 4.6315
39, 4.6315
62, 4.6318
31, 4.632
42, 4.6321
75, 4.6321
33, 4.6323
52, 4.6324
59, 4.6324
61, 4.6325
66, 4.6325
16, 4.6326
29, 4.633
43, 4.6332
17, 4.6333
19, 4.6333
26, 4.6333
30, 4.6333
56, 4.6333
13, 4.6334
44, 4.6334
46, 4.6334
67, 4.6334
7, 4.6348
0, 4.635
22, 4.6351
34, 4.6351
50, 4.6365
1, 4.6366
6, 4.6367
76, 4.6368
24, 4.637
51, 4.6377
15, 4.6379
37, 4.6384
45, 4.6386
60, 4.6386
23, 4.639
55, 4.6392
40, 4.6393
58, 4.6396
69, 4.6396
77, 4.6405
53, 4.6409
48, 4.6413
19, 4.6415
68, 4.6415
64, 4.6416
21, 4.6417
4, 4.6419
25, 4.6419
39, 4.6419
17, 4.6427
71, 4.643
26, 4.6432
7, 4.6434
35, 4.6435
52, 4.6439
72, 4.6441
57, 4.6443
67, 4.6444
30, 4.6446
61, 4.6448
79, 4.6448
47, 4.6449
38, 4.6453
65, 4.6454
28, 4.6455
56, 4.6455
70, 4.6455
22, 4.6459
5, 4.6462
75, 4.6464
16, 4.6465
27, 4.6465
33, 4.6465
9, 4.6466
20, 4.6466
31, 4.6469
43, 4.647
8, 4.6471
10, 4.6472
78, 4.6472
54, 4.6473
1, 4.6475
32, 4.6478
36, 4.6479
24, 4.648
15, 4.6482
14, 4.6483
42, 4.6483
44, 4.6485
23, 4.6486
3, 4.6487
34, 4.6487
40, 4.6489
11, 4.649
59, 4.6491
45, 4.6493
12, 4.6494
13, 4.6495
73, 4.6495
63, 4.6496
53, 4.6497
4, 4.6498
37, 4.6498
50, 4.6498
74, 4.65
29, 4.6501
60, 4.6502
0, 4.6503
49, 4.6503
18, 4.6506
76, 4.6507
7, 4.651
46, 4.6514
17, 4.6516
21, 4.6516
2, 4.6519
67, 4.6519
69, 4.6519
58, 4.6522
25, 4.6527
41, 4.6528
26, 4.6529
47, 4.6529
55, 4.6529
66, 4.6531
30, 4.6534
79, 4.6537
52, 4.6539
72, 4.654
77, 4.6542
10, 4.6553
38, 4.6554
48, 4.6559
31, 4.656
57, 4.6565
56, 4.6567
64, 4.6569
28, 4.6571
5, 4.6574
11, 4.6582
39, 4.6583
19, 4.6585
50, 4.6587
61, 4.6589
68, 4.6597
16, 4.6598
54, 4.6599
67, 4.66
22, 4.6601
9, 4.6602
43, 4.6603
44, 4.6605
12, 4.6609
40, 4.6609
59, 4.6613
1, 4.6614
72, 4.6615
73, 4.6615
20, 4.6616
74, 4.6617
51, 4.6621
15, 4.6623
27, 4.6623
42, 4.6624
65, 4.6624
70, 4.6624
58, 4.6626
62, 4.6631
75, 4.6635
32, 4.6638
8, 4.6639
21, 4.6642
23, 4.6643
6, 4.6644
7, 4.6649
26, 4.6652
36, 4.6652
71, 4.6652
52, 4.6655
45, 4.6657
18, 4.666
13, 4.6663
53, 4.6666
47, 4.6667
4, 4.6668
66, 4.6668
41, 4.667
38, 4.6671
78, 4.6672
30, 4.6673
24, 4.6676
55, 4.668
10, 4.6681
35, 4.6681
28, 4.6683
33, 4.6685
19, 4.669
25, 4.669
11, 4.6692
56, 4.6693
5, 4.6694
14, 4.6694
64, 4.6695
3, 4.67
69, 4.6701
29, 4.6703
9, 4.6705
48, 4.6705
0, 4.6706
61, 4.6706
62, 4.6707
2, 4.6708
37, 4.6708
34, 4.6709
54, 4.6709
60, 4.671
39, 4.6712
20, 4.6714
71, 4.6715
46, 4.6718
57, 4.6718
79, 4.6718
58, 4.6719
76, 4.6719
6, 4.672
72, 4.672
74, 4.6726
1, 4.6727
36, 4.6729
59, 4.673
68, 4.673
70, 4.673
38, 4.6731
32, 4.6732
31, 4.6733
17, 4.6734
43, 4.6735
44, 4.6735
77, 4.6735
67, 4.6737
16, 4.6738
23, 4.6741
50, 4.6742
65, 4.6742
21, 4.6743
40, 4.6743
8, 4.6748
63, 4.6749
24, 4.675
42, 4.675
66, 4.6751
51, 4.6756
13, 4.6758
49, 4.676
11, 4.6762
7, 4.6769
75, 4.6769
19, 4.6772
29, 4.6791
41, 4.6791
54, 4.6793
64, 4.6797
33, 4.6798
48, 4.6799
55, 4.6799
45, 4.68
28, 4.6802
61, 4.6803
47, 4.681
74, 4.6811
34, 4.6812
53, 4.6813
22, 4.6814
10, 4.6815
32, 4.6815
15, 4.6816
36, 4.6816
39, 4.6817
57, 4.6817
25, 4.6818
71, 4.6819
23, 4.682
52, 4.682
35, 4.6822
27, 4.6823
1, 4.6824
68, 4.6826
30, 4.6828
2, 4.6829
73, 4.683
16, 4.6832
76, 4.6832
58, 4.6833
38, 4.6835
6, 4.6837
67, 4.6837
78, 4.6837
31, 4.6838
5, 4.684
21, 4.684
50, 4.6841
59, 4.6841
14, 4.6842
70, 4.6842
26, 4.6845
17, 4.6846
79, 4.6846
9, 4.6849
66, 4.6849
12, 4.685
56, 4.6853
3, 4.6856
19, 4.6857
62, 4.6858
72, 4.6859
24, 4.6861
49, 4.6862
60, 4.6862
69, 4.6864
37, 4.6866
44, 4.6875
34, 4.6876
64, 4.6879
20, 4.6882
43, 4.6885
51, 4.6886
11, 4.6887
0, 4.6889
41, 4.689
8, 4.6891
18, 4.6891
23, 4.6891
71, 4.6895
53, 4.6897
45, 4.6898
10, 4.6899
46, 4.6901
63, 4.6907
7, 4.6909
75, 4.6912
58, 4.6914
4, 4.6916
55, 4.6916
48, 4.6917
65, 4.6919
28, 4.6922
74, 4.6926
13, 4.6927
77, 4.6928
15, 4.6931
6, 4.6933
22, 4.6935
40, 4.6935
19, 4.6937
2, 4.6942
57, 4.6942
59, 4.6942
1, 4.6944
68, 4.6945
25, 4.6948
20, 4.6952
73, 4.6953
70, 4.6957
9, 4.6958
39, 4.6958
79, 4.696
72, 4.6961
35, 4.6962
32, 4.6963
5, 4.6965
26, 4.6967
33, 4.6968
42, 4.6975
47, 4.6976
56, 4.6979
61, 4.6979
10, 4.698
14, 4.6989
8, 4.6991
66, 4.6993
4, 4.7
7, 4.7003
44, 4.7005
38, 4.7009
63, 4.7009
52, 4.701
76, 4.701
17, 4.7017
21, 4.7017
46, 4.7017
41, 4.7018
19, 4.702
30, 4.7021
54, 4.7021
69, 4.7022
62, 4.7026
22, 4.703
3, 4.7037
37, 4.7037
24, 4.7039
36, 4.7042
58, 4.7043
34, 4.7044
50, 4.7044
78, 4.7045
12, 4.7046
9, 4.7049
45, 4.7051
48, 4.7051
16, 4.7054
53, 4.7058
60, 4.7058
74, 4.7058
6, 4.7061
75, 4.7063
1, 4.7064
29, 4.7071
70, 4.7071
25, 4.7072
43, 4.7072
65, 4.7073
49, 4.7076
27, 4.7078
13, 4.708
51, 4.708
40, 4.7081
23, 4.7082
8, 4.7086
0, 4.7089
35, 4.7092
4, 4.7095
61, 4.7096
68, 4.7098
31, 4.7099
71, 4.71
38, 4.7102
5, 4.7109
59, 4.7111
18, 4.7112
42, 4.7113
19, 4.7114
14, 4.7117
72, 4.7117
15, 4.7119
55, 4.7124
73, 4.7124
3, 4.7125
67, 4.7125
44, 4.7127
47, 4.7127
57, 4.7128
21, 4.7133
28, 4.7134
22, 4.7138
52, 4.7138
2, 4.7139
10, 4.7139
37, 4.7142
50, 4.7147
20, 4.7149
39, 4.7152
56, 4.7155
46, 4.7156
26, 4.7158
30, 4.716
17, 4.7161
43, 4.7164
78, 4.7167
27, 4.7168
74, 4.7176
68, 4.7181
8, 4.7184
66, 4.7184
45, 4.7187
16, 4.7189
71, 4.7189
79, 4.7189
34, 4.719
64, 4.719
65, 4.7196
62, 4.7204
70, 4.7204
7, 4.7207
77, 4.7208
40, 4.7211
21, 4.722
25, 4.722
36, 4.7221
11, 4.723
9, 4.7232
32, 4.7233
69, 4.7236
12, 4.7238
19, 4.7239
41, 4.7239
63, 4.7239
48, 4.724
33, 4.7241
10, 4.7244
29, 4.7245
0, 4.7248
2, 4.725
20, 4.7252
24, 4.7252
35, 4.7253
72, 4.7253
75, 4.7254
53, 4.7255
4, 4.7259
13, 4.726
57, 4.7261
59, 4.7261
60, 4.7262
22, 4.7267
42, 4.7271
14, 4.7272
15, 4.7272
52, 4.7276
1, 4.7277
5, 4.7278
64, 4.7278
76, 4.728
3, 4.7282
37, 4.7283
68, 4.7283
61, 4.7285
50, 4.7286
51, 4.7288
73, 4.7288
17, 4.7291
47, 4.7291
27, 4.7292
58, 4.7292
31, 4.7294
43, 4.7294
54, 4.7294
38, 4.7296
49, 4.7296
67, 4.7297
79, 4.7298
26, 4.73
39, 4.73
56, 4.73
78, 4.7304
44, 4.7305
45, 4.7305
7, 4.7308
46, 4.7312
65, 4.7312
12, 4.7318
70, 4.732
21, 4.7321
40, 4.7322
23, 4.7324
33, 4.7326
55, 4.7327
24, 4.733
32, 4.733
62, 4.733
69, 4.733
6, 4.7336
11, 4.7336
66, 4.7338
75, 4.7349
9, 4.7362
63, 4.7363
48, 4.7367
72, 4.7373
34, 4.7375
30, 4.7389
41, 4.7389
17, 4.741
46, 4.7414
65, 4.7414
13, 4.7417
0, 4.742
28, 4.7421
59, 4.7423
10, 4.7427
78, 4.7427
54, 4.743
60, 4.7432
69, 4.7432
4, 4.7433
19, 4.7433
51, 4.7433
43, 4.7434
38, 4.7441
16, 4.7442
23, 4.7442
12, 4.7444
22, 4.7446
47, 4.7448
74, 4.7449
79, 4.7449
15, 4.7451
70, 4.7451
75, 4.7453
71, 4.7454
35, 4.7457
53, 4.7457
3, 4.746
25, 4.7465
14, 4.7466
8, 4.7467
18, 4.7467
44, 4.7468
61, 4.7468
39, 4.7469
34, 4.747
55, 4.747
57, 4.747
67, 4.7471
49, 4.7473
58, 4.7474
68, 4.7474
77, 4.7476
40, 4.7478
66, 4.7481
20, 4.7482
41, 4.7483
45, 4.7484
5, 4.7485
1, 4.7486
63, 4.7487
2, 4.7489
30, 4.7489
42, 4.7489
37, 4.7494
9, 4.7495
6, 4.7497
29, 4.7499
31, 4.7503
46, 4.7504
76, 4.7506
27, 4.7508
43, 4.7508
48, 4.7511
54, 4.7514
64, 4.7515
79, 4.7516
72, 4.7517
32, 4.7518
7, 4.7519
13, 4.7519
78, 4.7533
53, 4.7536
33, 4.7539
0, 4.7544
36, 4.7547
73, 4.7547
47, 4.7549
59, 4.7549
65, 4.7561
75, 4.7561
16, 4.7565
63, 4.7589
70, 4.7594
12, 4.7599
49, 4.7601
52, 4.7608
56, 4.7612
10, 4.7613
15, 4.7613
21, 4.7615
50, 4.7622
28, 4.7627
62, 4.7628
23, 4.7629
14, 4.7634
38, 4.7636
58, 4.7642
18, 4.7644
77, 4.7644
48, 4.7668
55, 4.7668
5, 4.767
32, 4.7671
42, 4.7674
78, 4.7674
40, 4.7675
34, 4.7677
19, 4.7679
57, 4.7679
60, 4.7682
8, 4.7685
79, 4.7685
75, 4.7691
65, 4.7693
4, 4.7697
1, 4.7704
69, 4.771
24, 4.7711
30, 4.7714
68, 4.7715
53, 4.7722
25, 4.7723
37, 4.7729
39, 4.7734
66, 4.7741
49, 4.7747
7, 4.7753
46, 4.7754
62, 4.7756
72, 4.7767
51, 4.7769
79, 4.7769
44, 4.7774
54, 4.7774
47, 4.7775
61, 4.7781
74, 4.7781
29, 4.7799
77, 4.78
15, 4.7804
14, 4.7806
48, 4.7806
27, 4.7807
35, 4.7813
0, 4.7819
76, 4.7822
13, 4.7823
26, 4.7823
67, 4.7823
11, 4.7826
33, 4.7827
59, 4.7828
5, 4.7829
73, 4.783
10, 4.7831
20, 4.7832
52, 4.7837
23, 4.7838
38, 4.784
64, 4.7842
9, 4.7845
34, 4.7846
55, 4.7846
68, 4.7849
42, 4.7851
22, 4.7852
70, 4.7852
50, 4.7853
41, 4.7867
71, 4.7867
31, 4.7871
53, 4.7871
60, 4.7875
1, 4.7876
28, 4.7878
2, 4.7879
3, 4.788
57, 4.7883
16, 4.7885
37, 4.7887
78, 4.7887
15, 4.7893
18, 4.7898
58, 4.7899
39, 4.79
66, 4.7901
40, 4.7904
7, 4.7905
62, 4.7905
49, 4.7906
30, 4.7907
32, 4.7915
43, 4.7917
65, 4.7918
47, 4.7921
26, 4.7923
69, 4.7923
75, 4.7923
79, 4.7927
48, 4.7944
27, 4.7948
63, 4.795
29, 4.7951
59, 4.8003
23, 4.8016
52, 4.8018
68, 4.8029
19, 4.8032
21, 4.8036
54, 4.8037
45, 4.8043
38, 4.8044
61, 4.8051
74, 4.8056
24, 4.8057
51, 4.8066
53, 4.8066
72, 4.8074
3, 4.8076
49, 4.8079
20, 4.808
63, 4.808
22, 4.8081
46, 4.8084
0, 4.8085
14, 4.8086
76, 4.8086
50, 4.8087
2, 4.8089
4, 4.8089
34, 4.809
32, 4.8091
8, 4.8097
42, 4.8099
39, 4.8103
41, 4.8104
60, 4.8104
67, 4.8105
17, 4.8107
10, 4.8111
71, 4.8113
58, 4.8114
66, 4.8124
11, 4.8125
27, 4.8125
33, 4.8126
47, 4.8132
69, 4.8133
9, 4.8135
37, 4.8138
29, 4.814
56, 4.8141
59, 4.8141
19, 4.8142
36, 4.8144
26, 4.8146
75, 4.8151
1, 4.816
7, 4.816
64, 4.8161
12, 4.8163
35, 4.8165
25, 4.8173
54, 4.8173
18, 4.818
40, 4.8181
6, 4.8185
57, 4.8188
43, 4.8191
24, 4.8193
73, 4.8195
77, 4.8195
49, 4.8202
70, 4.8207
28, 4.8211
22, 4.8223
15, 4.8224
16, 4.8234
31, 4.8239
78, 4.8245
61, 4.8246
79, 4.8265
2, 4.827
41, 4.8288
30, 4.8289
23, 4.829
38, 4.8295
44, 4.8299
9, 4.8301
0, 4.8314
34, 4.8315
36, 4.8319
66, 4.8321
60, 4.8322
76, 4.8322
4, 4.8323
20, 4.8325
10, 4.8329
56, 4.8339
3, 4.8343
63, 4.8345
59, 4.8347
46, 4.8349
40, 4.835
15, 4.8353
73, 4.8354
53, 4.8356
14, 4.8358
8, 4.8359
50, 4.8362
52, 4.8363
21, 4.8364
11, 4.8367
49, 4.8367
74, 4.8367
22, 4.8368
57, 4.8369
58, 4.8369
71, 4.8369
26, 4.8372
27, 4.8373
70, 4.8373
29, 4.8376
62, 4.8376
2, 4.8377
55, 4.8377
13, 4.8378
6, 4.8379
77, 4.8384
51, 4.8385
25, 4.8386
78, 4.8386
33, 4.8387
43, 4.839
31, 4.8391
32, 4.8391
69, 4.8391
1, 4.8393
54, 4.8393
47, 4.8394
72, 4.8394
9, 4.8397
19, 4.8397
61, 4.8397
16, 4.8398
37, 4.84
5, 4.8401
35, 4.8401
18, 4.8406
45, 4.8406
23, 4.8407
17, 4.8408
67, 4.8408
68, 4.8408
38, 4.8409
12, 4.8413
41, 4.8413
10, 4.8418
24, 4.8418
60, 4.8418
65, 4.842
36, 4.8421
3, 4.8425
42, 4.8425
56, 4.8426
28, 4.8431
75, 4.8434
20, 4.8438
7, 4.8439
62, 4.8443
79, 4.8445
0, 4.8446
64, 4.8446
22, 4.8452
30, 4.8472
40, 4.8479
27, 4.8482
33, 4.8486
74, 4.8495
14, 4.85
73, 4.8501
25, 4.8516
66, 4.8516
59, 4.8527
71, 4.853
50, 4.8532
32, 4.8575
67, 4.8579
27, 4.8581
1, 4.8587
63, 4.8591
13, 4.8593
45, 4.8593
51, 4.8596
72, 4.86
5, 4.8603
78, 4.8603
15, 4.8607
44, 4.8613
55, 4.8613
42, 4.8614
76, 4.8614
36, 4.8617
25, 4.8621
48, 4.8629
35, 4.8632
37, 4.8642
50, 4.8646
22, 4.865
69, 4.8651
8, 4.8654
52, 4.8654
28, 4.8657
20, 4.8658
23, 4.866
46, 4.866
24, 4.8669
60, 4.8673
68, 4.8673
77, 4.8674
