7, 4.3166
1, 4.3225
5, 4.3605
11, 4.3643
13, 4.3708
2, 4.3808
8, 4.4091
16, 4.4187
2, 4.4217
7, 4.4367
19, 4.4442
7, 4.4526
7, 4.4594
2, 4.4696
17, 4.4762
19, 4.4949
13, 4.5073
5, 4.5081
18, 4.5173
16, 4.52
5, 4.5224
11, 4.5226
5, 4.5389
6, 4.5404
13, 4.5448
19, 4.5564
17, 4.573
13, 4.5734
9, 4.5803
3, 4.5822
11, 4.5903
19, 4.5937
5, 4.6039
3, 4.6075
1, 4.6147
11, 4.6149
7, 4.6353
15, 4.6383
9, 4.6542
0, 4.6591
3, 4.6597
11, 4.661
18, 4.6691
13, 4.6694
14, 4.6817
0, 4.6888
14, 4.6949
17, 4.6988
13, 4.699
12, 4.7111
14, 4.7125
19, 4.7225
17, 4.7237
14, 4.7269
0, 4.7306
6, 4.7309
9, 4.7319
17, 4.7493
18, 4.7507
0, 4.7648
6, 4.7754
19, 4.7833
16, 4.795
5, 4.8159
3, 4.826
16, 4.8283
3, 4.8503
1, 4.852
10, 4.8566
7, 4.8666
14, 4.8684
2, 4.8687
5, 4.8876
16, 4.8964
19, 4.8997
8, 4.9125
2, 4.9139
19, 4.9175
15, 4.9315
9, 4.9498
0, 4.9619
13, 4.9656
10, 4.9726
4, 4.9812
5, 4.9848
19, 4.9877
0, 5.0015
5, 5.0015
8, 5.0015
11, 5.0031
15, 5.0148
1, 5.0284
16, 5.0373
0, 5.0508
2, 5.0887
18, 5.1105
0, 5.1134
4, 5.1226
10, 5.1248
8, 5.1316
7, 5.1389
4, 5.1544
19, 5.1659
18, 5.1739
7, 5.1743
4, 5.1761
6, 5.1826
16, 5.184
6, 5.1912
10, 5.2029
1, 5.2031
12, 5.2066
10, 5.229
18, 5.2304
12, 5.2497
1, 5.2547
2, 5.2595
17, 5.26
5, 5.2695
7, 5.2701
0, 5.2934
6, 5.3229
3, 5.3499
3, 5.359
15, 5.3596
12, 5.3646
6, 5.3747
4, 5.4002
8, 5.408
19, 5.4241
7, 5.4252
12, 5.4325
4, 5.4397
7, 5.4411
18, 5.4659
4, 5.4691
13, 5.4991
0, 5.5076
19, 5.5076
17, 5.5233
4, 5.5459
5, 5.5487
7, 5.5527
4, 5.5661
3, 5.5726
15, 5.5773
13, 5.5974
1, 5.6067
9, 5.6137
5, 5.6288
19, 5.6322
18, 5.6341
13, 5.6372
0, 5.68
7, 5.6913
18, 5.7024
14, 5.7057
19, 5.7206
15, 5.7386
3, 5.7424
5, 5.7446
17, 5.7665
9, 5.7951
11, 5.8093
16, 5.8133
14, 5.8135
14, 5.8274
8, 5.8408
1, 5.8595
14, 5.8631
15, 5.8864
2, 5.8885
11, 5.9029
17, 5.9301
16, 5.9366
8, 5.9414
19, 5.9416
2, 5.9727
14, 5.9735
18, 5.9809
13, 5.9875
19, 5.9974
11, 6.001
13, 6.0057
10, 6.0205
17, 6.0233
0, 6.0392
9, 6.0409
14, 6.0614
18, 6.0711
10, 6.0781
10, 6.0833
6, 6.0835
15, 6.0881
19, 6.1005
6, 6.11
4, 6.1105
11, 6.1174
19, 6.1326
14, 6.1462
15, 6.149
13, 6.1516
12, 6.152
7, 6.1556
10, 6.183
15, 6.1996
1, 6.2007
8, 6.2019
17, 6.2137
12, 6.2305
9, 6.2421
15, 6.2724
5, 6.2771
11, 6.2886
14, 6.2959
9, 6.2992
2, 6.3037
17, 6.3107
6, 6.3171
16, 6.318
9, 6.3272
1, 6.3304
10, 6.3398
3, 6.3417
1, 6.3457
7, 6.3612
12, 6.3648
11, 6.3658
7, 6.389
0, 6.3945
15, 6.4031
18, 6.4033
5, 6.4173
8, 6.4368
14, 6.4388
19, 6.4661
13, 6.4818
18, 6.4948
19, 6.5161
7, 6.5204
14, 6.5233
4, 6.537
7, 6.5459
1, 6.5503
11, 6.559
12, 6.5651
19, 6.582
3, 6.5983
17, 6.6051
0, 6.6199
5, 6.6276
15, 6.6321
14, 6.6472
2, 6.6523
6, 6.6555
14, 6.6557
12, 6.6657
16, 6.6691
1, 6.6797
3, 6.6839
10, 6.6964
19, 6.7031
17, 6.7312
19, 6.7314
4, 6.7566
14, 6.7672
15, 6.7782
7, 6.7803
8, 6.7865
10, 6.7881
19, 6.7981
8, 6.8104
8, 6.8177
8, 6.8436
17, 6.8732
11, 6.8756
14, 6.8831
1, 6.8837
0, 6.8981
4, 6.8984
2, 6.8998
2, 6.9379
6, 6.9381
15, 6.9411
9, 6.9443
0, 6.95
10, 6.9552
16, 6.9665
5, 6.9702
16, 7.0063
6, 7.0208
3, 7.0277
3, 7.0378
9, 7.0395
6, 7.0815
18, 7.1145
12, 7.1159
19, 7.1163
14, 7.1341
7, 7.1439
4, 7.1451
3, 7.174
2, 7.1826
17, 7.1941
16, 7.2152
10, 7.2255
2, 7.2266
12, 7.2612
5, 7.277
10, 7.3019
15, 7.3037
2, 7.3088
17, 7.3097
5, 7.3362
18, 7.3419
3, 7.3446
17, 7.3654
9, 7.3711
1, 7.3731
10, 7.3771
19, 7.3875
17, 7.4042
16, 7.4047
6, 7.414
4, 7.4167
19, 7.4168
15, 7.4417
7, 7.4672
19, 7.4717
1, 7.4764
8, 7.4881
11, 7.505
14, 7.5086
0, 7.5103
13, 7.5245
3, 7.5385
16, 7.5668
4, 7.5727
5, 7.5776
3, 7.5906
19, 7.6017
14, 7.6068
5, 7.6146
0, 7.6222
3, 7.6327
18, 7.6413
13, 7.6487
15, 7.6535
18, 7.6573
10, 7.6599
12, 7.6789
19, 7.6911
14, 7.6969
9, 7.7152
1, 7.7233
8, 7.7373
16, 7.7387
1, 7.7452
14, 7.7521
1, 7.7656
15, 7.7731
2, 7.7827
18, 7.7999
9, 7.8166
8, 7.8356
4, 7.8357
5, 7.8498
16, 7.8546
18, 7.8564
8, 7.8678
19, 7.8731
10, 7.8753
0, 7.9068
8, 7.9077
5, 7.9107
4, 7.9271
10, 7.949
4, 7.9592
12, 7.9619
10, 7.9777
3, 7.9882
6, 7.9959
17, 8.0096
4, 8.0122
5, 8.0134
2, 8.0145
14, 8.0183
16, 8.0344
13, 8.0398
2, 8.0461
6, 8.0666
3, 8.0724
19, 8.0824
3, 8.0956
14, 8.0963
19, 8.1307
13, 8.142
18, 8.1479
12, 8.1493
3, 8.1847
2, 8.1871
4, 8.1929
6, 8.2293
15, 8.2419
3, 8.2666
12, 8.2888
10, 8.3047
1, 8.323
2, 8.3288
15, 8.3307
3, 8.3405
13, 8.3691
6, 8.3956
17, 8.413
12, 8.4139
16, 8.4179
5, 8.4183
14, 8.4185
12, 8.4224
14, 8.4368
11, 8.4475
19, 8.4686
15, 8.4737
1, 8.4863
14, 8.4947
2, 8.4983
2, 8.5122
15, 8.5339
7, 8.5493
1, 8.5697
13, 8.5796
9, 8.591
11, 8.6001
1, 8.6174
3, 8.6188
9, 8.6391
14, 8.6471
17, 8.653
6, 8.6549
0, 8.6624
18, 8.663
19, 8.707
6, 8.708
15, 8.7264
1, 8.7297
0, 8.7366
19, 8.7449
0, 8.7462
6, 8.7462
16, 8.7463
6, 8.7644
2, 8.7819
19, 8.7949
0, 8.8106
10, 8.8172
3, 8.8209
12, 8.8436
4, 8.8456
17, 8.852
12, 8.8522
2, 8.8594
11, 8.879
19, 8.8839
16, 8.8982
14, 8.9009
13, 8.9086
12, 8.92
16, 8.9208
1, 8.9222
5, 8.9316
0, 8.9733
5, 8.9761
1, 8.9792
5, 8.9959
16, 8.9967
8, 8.9975
12, 9.0195
0, 9.0214
17, 9.0225
12, 9.0424
9, 9.0463
19, 9.0575
11, 9.059
10, 9.0683
4, 9.0808
0, 9.1079
11, 9.1118
5, 9.1257
15, 9.1299
17, 9.1327
5, 9.1403
15, 9.1705
4, 9.1739
15, 9.1846
1, 9.1957
0, 9.2179
9, 9.2271
0, 9.2533
10, 9.2619
6, 9.2673
12, 9.2697
16, 9.2823
15, 9.2887
2, 9.3075
5, 9.3272
13, 9.3285
5, 9.3427
2, 9.3524
18, 9.3555
13, 9.39
5, 9.3919
18, 9.3942
2, 9.4193
2, 9.424
15, 9.4834
4, 9.4855
5, 9.4879
10, 9.4902
16, 9.5004
3, 9.5064
12, 9.5107
0, 9.5141
1, 9.5187
15, 9.5259
4, 9.5336
13, 9.5382
1, 9.5524
7, 9.5562
4, 9.5567
16, 9.5619
18, 9.5627
8, 9.5821
16, 9.5843
14, 9.5959
11, 9.608
13, 9.6086
2, 9.6161
14, 9.6307
2, 9.6357
16, 9.6517
15, 9.6563
6, 9.6567
3, 9.6622
15, 9.6625
19, 9.6646
18, 9.6672
5, 9.677
7, 9.6977
2, 9.7072
15, 9.7126
19, 9.7204
8, 9.7222
17, 9.728
8, 9.7356
11, 9.7432
18, 9.7458
13, 9.7476
14, 9.7525
2, 9.7597
11, 9.7607
15, 9.7868
4, 9.7949
10, 9.8183
17, 9.8193
8, 9.82
16, 9.8218
6, 9.8303
5, 9.8355
12, 9.853
9, 9.8579
16, 9.8833
13, 9.8882
19, 9.9111
8, 9.9311
1, 9.9471
19, 9.9542
14, 9.9595
0, 9.9608
0, 9.9681
18, 9.9857
15, 9.9947
5, 10.0182
13, 10.0187
10, 10.0189
17, 10.0266
8, 10.0431
7, 10.0524
15, 10.0553
14, 10.0562
7, 10.073
4, 10.0737
4, 10.0841
2, 10.0923
1, 10.0992
9, 10.1197
2, 10.1199
10, 10.1431
18, 10.1477
15, 10.1599
3, 10.1716
0, 10.1805
10, 10.1878
18, 10.1985
9, 10.2061
8, 10.2182
9, 10.2288
11, 10.2401
6, 10.2455
19, 10.2529
4, 10.2628
4, 10.2791
1, 10.2912
19, 10.3084
19, 10.3165
10, 10.3222
5, 10.3406
9, 10.3606
5, 10.383
9, 10.3906
10, 10.3977
10, 10.4097
6, 10.4128
3, 10.4422
17, 10.4489
12, 10.4523
19, 10.4566
18, 10.4568
16, 10.4679
9, 10.4796
17, 10.5036
17, 10.5177
19, 10.5356
11, 10.5362
8, 10.5383
0, 10.5401
9, 10.5469
1, 10.5644
3, 10.5684
7, 10.5719
8, 10.5743
6, 10.6027
0, 10.6206
2, 10.6225
6, 10.6227
13, 10.6359
16, 10.6416
8, 10.6579
14, 10.6606
16, 10.661
19, 10.6839
0, 10.6889
15, 10.6954
3, 10.6983
1, 10.7017
13, 10.7097
3, 10.7265
13, 10.7297
6, 10.7563
3, 10.7675
2, 10.7795
2, 10.7839
10, 10.7904
16, 10.8012
18, 10.8154
18, 10.8266
0, 10.8417
13, 10.8487
12, 10.8514
0, 10.8667
17, 10.8667
0, 10.8915
18, 10.8932
8, 10.8975
2, 10.9065
16, 10.9065
3, 10.9112
13, 10.9193
18, 10.92
19, 10.9391
17, 10.9463
15, 10.9505
13, 10.9625
9, 10.9721
10, 10.9786
9, 11.0078
9, 11.0215
3, 11.0369
8, 11.0466
19, 11.0529
3, 11.0649
16, 11.0711
5, 11.0851
4, 11.0894
6, 11.09
9, 11.1262
17, 11.1287
3, 11.1501
13, 11.1509
12, 11.1524
2, 11.1707
8, 11.1776
2, 11.1805
13, 11.2192
11, 11.2252
7, 11.2322
19, 11.2407
8, 11.2431
9, 11.2549
2, 11.263
13, 11.2665
5, 11.2773
7, 11.2913
6, 11.3025
5, 11.333
10, 11.3386
19, 11.3389
2, 11.3533
19, 11.3549
4, 11.3646
13, 11.371
12, 11.3715
6, 11.3911
9, 11.3939
12, 11.4038
4, 11.4045
15, 11.4172
17, 11.4261
7, 11.4412
0, 11.4459
1, 11.4572
17, 11.4671
14, 11.4829
16, 11.4944
18, 11.4948
12, 11.5128
17, 11.5152
3, 11.5166
5, 11.5282
1, 11.5443
4, 11.5663
14, 11.5704
6, 11.577
2, 11.5864
19, 11.6126
14, 11.6282
8, 11.6389
18, 11.6392
1, 11.6411
15, 11.6452
10, 11.6867
19, 11.6919
4, 11.6923
17, 11.6927
7, 11.7011
12, 11.7148
1, 11.7191
13, 11.7384
15, 11.739
17, 11.7475
16, 11.7626
17, 11.7728
11, 11.7813
4, 11.7881
11, 11.7946
9, 11.8126
19, 11.8142
5, 11.825
8, 11.8435
18, 11.8524
6, 11.8667
6, 11.8821
18, 11.8828
15, 11.8854
10, 11.8912
9, 11.9146
13, 11.9238
16, 11.9239
4, 11.9279
6, 11.9395
4, 11.9433
14, 11.9573
2, 11.9637
8, 11.9676
8, 11.9851
5, 12.0109
0, 12.014
1, 12.029
15, 12.0331
4, 12.0438
9, 12.0628
2, 12.0657
13, 12.081
17, 12.0845
8, 12.0917
1, 12.0988
12, 12.1197
7, 12.1255
0, 12.1321
14, 12.1438
10, 12.1557
13, 12.1643
8, 12.1721
5, 12.1937
17, 12.207
9, 12.2134
14, 12.2137
1, 12.2269
19, 12.2336
15, 12.2518
18, 12.2529
8, 12.2658
11, 12.2663
18, 12.2718
8, 12.2732
15, 12.2782
19, 12.2872
19, 12.3109
9, 12.3195
1, 12.3342
9, 12.3435
14, 12.3569
8, 12.3631
4, 12.3738
11, 12.3867
5, 12.398
19, 12.4182
12, 12.4208
3, 12.4464
15, 12.4607
6, 12.4739
19, 12.4904
7, 12.4979
14, 12.4995
19, 12.5006
16, 12.5158
12, 12.5259
0, 12.5266
19, 12.5291
16, 12.5564
16, 12.5761
2, 12.5822
13, 12.5874
12, 12.5877
2, 12.5905
18, 12.6023
8, 12.6224
19, 12.6266
5, 12.6361
8, 12.6426
4, 12.6479
7, 12.6568
12, 12.67
9, 12.6802
14, 12.6928
1, 12.698
18, 12.7035
0, 12.713
11, 12.7282
17, 12.7443
11, 12.7502
3, 12.7573
6, 12.7954
0, 12.8003
6, 12.8055
18, 12.8082
12, 12.8093
17, 12.8104
6, 12.8204
3, 12.837
3, 12.8521
7, 12.87
14, 12.8724
7, 12.8799
11, 12.8878
12, 12.8904
4, 12.9187
6, 12.9213
5, 12.9258
5, 12.9355
8, 12.952
10, 12.9702
17, 12.9717
8, 12.9782
12, 12.9786
0, 12.9946
15, 13.0065
10, 13.0292
11, 13.0502
9, 13.0604
15, 13.0695
2, 13.0807
6, 13.1025
17, 13.112
3, 13.1176
7, 13.1244
6, 13.1335
4, 13.1453
16, 13.1547
5, 13.1679
17, 13.1732
7, 13.1882
4, 13.2023
10, 13.2041
19, 13.2046
0, 13.2151
11, 13.2285
9, 13.2393
16, 13.242
5, 13.2449
17, 13.2636
1, 13.2827
2, 13.2834
5, 13.2976
14, 13.2979
1, 13.3035
6, 13.3331
9, 13.3533
8, 13.3553
5, 13.3699
3, 13.3982
18, 13.3989
4, 13.4068
19, 13.4274
8, 13.4385
17, 13.4417
5, 13.4476
0, 13.4578
8, 13.4779
9, 13.5001
6, 13.5212
6, 13.529
9, 13.5392
11, 13.5395
10, 13.5403
12, 13.5744
10, 13.5793
6, 13.5859
18, 13.6005
14, 13.609
11, 13.6096
15, 13.6104
11, 13.6251
14, 13.6385
7, 13.6611
10, 13.6796
19, 13.681
5, 13.6955
9, 13.6982
13, 13.7098
11, 13.7155
11, 13.7317
10, 13.7439
7, 13.7559
18, 13.7584
4, 13.7736
0, 13.8041
18, 13.8104
8, 13.8272
9, 13.8311
10, 13.8535
0, 13.8632
3, 13.873
5, 13.8748
7, 13.8839
13, 13.8961
15, 13.9051
3, 13.9058
14, 13.9165
13, 13.9285
3, 13.9419
13, 13.9624
16, 13.9656
8, 13.9865
14, 13.9981
10, 14.0057
19, 14.008
1, 14.019
2, 14.0202
7, 14.0406
12, 14.0429
16, 14.0488
12, 14.0518
7, 14.0704
19, 14.0971
17, 14.0982
17, 14.1064
5, 14.1072
6, 14.1212
14, 14.1226
11, 14.1387
0, 14.1409
13, 14.1484
8, 14.1556
9, 14.1667
19, 14.1741
6, 14.1774
16, 14.1776
18, 14.1869
2, 14.1891
5, 14.2075
4, 14.2225
13, 14.2277
19, 14.2451
2, 14.2531
0, 14.2541
8, 14.2896
17, 14.3322
15, 14.3414
12, 14.3727
13, 14.3836
9, 14.384
18, 14.3942
3, 14.4186
19, 14.4394
9, 14.4424
17, 14.4512
11, 14.4642
12, 14.4657
15, 14.4691
19, 14.4776
13, 14.4963
13, 14.5017
12, 14.5051
18, 14.5131
6, 14.5238
4, 14.5332
7, 14.5393
19, 14.5425
5, 14.5449
14, 14.548
2, 14.5575
2, 14.5674
0, 14.5715
16, 14.5817
9, 14.5938
11, 14.595
14, 14.605
10, 14.6119
5, 14.615
18, 14.6175
1, 14.6303
18, 14.6385
8, 14.6423
3, 14.6444
17, 14.6484
11, 14.6486
19, 14.6625
14, 14.6697
16, 14.6699
17, 14.6805
12, 14.6916
16, 14.6937
10, 14.7036
3, 14.7095
12, 14.7096
17, 14.7157
2, 14.7188
11, 14.7205
7, 14.7232
0, 14.7471
9, 14.7518
12, 14.7538
9, 14.761
12, 14.7673
6, 14.7822
1, 14.7861
6, 14.8121
9, 14.8198
0, 14.8312
13, 14.8333
8, 14.8476
10, 14.872
2, 14.877
5, 14.8772
10, 14.8835
13, 14.9033
10, 14.9063
7, 14.9067
4, 14.9218
2, 14.9344
18, 14.9423
2, 14.9633
17, 14.9636
15, 14.9639
3, 14.9939
15, 15.0043
12, 15.0055
7, 15.0315
3, 15.0316
16, 15.0507
8, 15.0537
19, 15.0586
18, 15.0881
1, 15.0948
8, 15.1026
13, 15.1125
7, 15.1201
2, 15.1299
4, 15.13
15, 15.1314
4, 15.1403
1, 15.1408
2, 15.1437
19, 15.1731
11, 15.1872
14, 15.1879
16, 15.1916
9, 15.2052
16, 15.2078
0, 15.2102
14, 15.2326
1, 15.2398
19, 15.2883
9, 15.2906
12, 15.2918
4, 15.297
3, 15.3245
5, 15.3386
19, 15.3426
4, 15.3542
9, 15.3799
14, 15.408
6, 15.4134
12, 15.427
8, 15.439
16, 15.4748
10, 15.4762
2, 15.4782
0, 15.4956
1, 15.5046
4, 15.5074
15, 15.5275
3, 15.5365
0, 15.5436
16, 15.5651
19, 15.5679
9, 15.5779
1, 15.5893
17, 15.5973
16, 15.6144
15, 15.6208
9, 15.6446
8, 15.6476
6, 15.665
7, 15.6653
4, 15.6707
17, 15.6786
6, 15.6908
7, 15.7006
11, 15.7026
15, 15.7057
9, 15.7206
12, 15.7278
1, 15.7343
3, 15.7509
16, 15.7627
11, 15.7809
1, 15.7921
7, 15.8061
11, 15.8071
2, 15.8081
9, 15.8133
1, 15.8166
16, 15.8253
14, 15.8423
1, 15.8435
4, 15.863
19, 15.8735
16, 15.8824
17, 15.9041
8, 15.9049
8, 15.9187
18, 15.9257
11, 15.9324
4, 15.9384
11, 15.9574
12, 15.9714
10, 15.9845
0, 15.9948
1, 16.0058
9, 16.017
10, 16.0332
17, 16.0401
11, 16.0653
3, 16.0654
19, 16.0743
10, 16.0961
13, 16.1208
14, 16.1211
12, 16.1224
2, 16.1471
10, 16.1484
16, 16.1498
13, 16.1538
10, 16.1783
2, 16.1819
16, 16.206
14, 16.2189
12, 16.2218
5, 16.2247
1, 16.2447
15, 16.2453
10, 16.2454
13, 16.2644
0, 16.2666
13, 16.2749
10, 16.2754
10, 16.2811
11, 16.2963
10, 16.3011
7, 16.3051
8, 16.3085
16, 16.3309
9, 16.3395
8, 16.3467
7, 16.3537
17, 16.3593
18, 16.3677
3, 16.3792
19, 16.3956
15, 16.3969
8, 16.4093
9, 16.4191
11, 16.423
18, 16.4375
18, 16.4443
19, 16.4451
15, 16.4457
5, 16.4461
18, 16.4706
11, 16.4849
12, 16.4891
1, 16.4938
6, 16.5109
15, 16.5137
1, 16.5181
19, 16.5316
2, 16.5433
6, 16.5506
14, 16.5668
9, 16.5679
15, 16.569
9, 16.5827
7, 16.5907
13, 16.5907
9, 16.6003
19, 16.6068
5, 16.6306
14, 16.6306
0, 16.6438
2, 16.6504
0, 16.6532
14, 16.6695
10, 16.6864
5, 16.6917
12, 16.6923
14, 16.7057
3, 16.7231
1, 16.7241
14, 16.7279
11, 16.7518
12, 16.7592
6, 16.7599
4, 16.7728
9, 16.7817
4, 16.8105
10, 16.8129
8, 16.8266
10, 16.8358
18, 16.8477
9, 16.8543
18, 16.8567
8, 16.8651
3, 16.87
17, 16.8842
4, 16.8904
15, 16.8953
11, 16.9245
19, 16.9249
12, 16.944
6, 16.947
2, 16.9505
1, 16.9576
3, 16.9709
12, 16.987
13, 16.9887
2, 16.9945
5, 17.0041
4, 17.0176
8, 17.0255
1, 17.0263
13, 17.029
10, 17.0499
5, 17.0513
17, 17.0597
5, 17.0677
9, 17.0813
1, 17.0919
16, 17.0937
9, 17.0944
10, 17.0975
13, 17.1033
0, 17.1212
18, 17.1358
2, 17.1496
17, 17.1527
0, 17.1554
16, 17.1671
6, 17.1754
7, 17.2004
17, 17.2015
9, 17.2167
4, 17.217
8, 17.2245
5, 17.2452
9, 17.2602
2, 17.2841
8, 17.2845
8, 17.2945
15, 17.298
15, 17.3186
3, 17.3441
16, 17.3496
13, 17.3514
0, 17.3645
9, 17.373
2, 17.3925
4, 17.3959
7, 17.3976
12, 17.4258
5, 17.4428
15, 17.4455
15, 17.4569
